drummer,session,bpm,genre
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,108,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,95,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,112,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,115,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,70,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,100,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,94,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
drummer8,session1,122,0
